image,species,species_label,individual_id,individual_label,klass,klass_label,viewpoint,viewpoint_label,fold,new,box_yolov5_fish_v3,box_yolov5_fin_v3,iou_v3,width,height
bca078236816bb.jpg,beluga_whale,0,84a261c0e5cf,8143,whale,1,starboard,0,-1,0,48 35 762 196,,0.0,1020,244
90129597dbb0d8.jpg,beluga_whale,0,1ce3ba6a3c29,1779,whale,1,starboard,0,-1,0,178 89 1064 273,,0.0,1196,318
e958e51d43691e.jpg,beluga_whale,0,8deb2171580e,8693,whale,1,starboard,0,-1,0,847 1087 1570 1226,,0.0,3600,2391
0f5301c6c13fc1.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,starboard,0,-1,0,15 0 1742 328,,0.0,1773,328
dcecf372a858f1.jpg,beluga_whale,0,216379f400c2,2046,whale,1,starboard,0,-1,0,25 166 2650 608,,0.0,2752,704
940f1648de7354.jpg,beluga_whale,0,9a149b8ff660,9438,whale,1,port,1,-1,0,597 839 1655 983,,0.0,3008,2000
fa4e42b70143e9.jpg,beluga_whale,0,8deb2171580e,8693,whale,1,port,1,-1,0,864 817 2344 1137,,0.0,3600,2391
93df3389fbd2ce.jpg,beluga_whale,0,a9f87526d3ef,10384,whale,1,port,1,-1,0,8 58 853 212,,0.0,868,236
df0cd7146a592f.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,starboard,0,-1,0,174 194 3078 785,,0.0,3092,860
562bb431ce1a6e.jpg,beluga_whale,0,3954e3f0b5b1,3498,whale,1,port,1,-1,0,113 138 3096 657,,0.0,3345,882
e83a361dc478b6.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,starboard,0,-1,0,382 203 2504 576,,0.0,2804,700
cc150398e02508.jpg,beluga_whale,0,3028ee318e75,2932,whale,1,starboard,0,-1,0,58 39 797 161,,0.0,839,189
2e8e4aee0690cf.jpg,beluga_whale,0,7fdeba948ee8,7850,whale,1,unclear,2,-1,0,86 37 371 85,,0.0,471,149
384808170db107.jpg,beluga_whale,0,d3cedf439859,12893,whale,1,port,1,-1,0,308 502 1705 768,,0.0,2000,1312
b97504c362977f.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,starboard,0,-1,0,140 139 1211 327,,0.0,1344,400
3eb05d50863627.jpg,beluga_whale,0,44bd3fec6ad6,4173,whale,1,unclear,2,-1,0,1546 1148 1997 1228,,0.0,3600,2391
016301b4e5c43c.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,port,1,-1,0,11 142 1099 320,,0.0,1124,320
10d86660bf185b.jpg,beluga_whale,0,985e7d6a8052,9315,whale,1,unclear,2,-1,0,6 12 372 72,,0.0,374,80
89f0bb94728cb9.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,184 165 1942 551,,0.0,1972,604
8fe4be957912cd.jpg,beluga_whale,0,5185e90ddcb1,4947,whale,1,unclear,2,-1,0,58 33 647 149,,0.0,686,162
c19a9e934f80cc.jpg,beluga_whale,0,fd92aac78676,15436,whale,1,port,1,-1,0,885 235 2092 495,,0.0,3039,2014
e792bda8f49156.jpg,beluga_whale,0,91970ecd7d55,8914,whale,1,port,1,-1,0,293 487 1644 737,,0.0,3039,2014
f45d66a3fb417f.jpg,beluga_whale,0,2e268c8dbd31,2816,whale,1,unclear,2,-1,0,600 271 1650 472,,0.0,3008,2000
8859ee1293ad42.jpg,beluga_whale,0,617368452785,5937,whale,1,starboard,0,-1,0,1508 1099 1935 1220,,0.0,3600,2391
a5ff9f55d5f7a2.jpg,beluga_whale,0,cb0fed574200,12361,whale,1,port,1,-1,0,98 73 3307 812,,0.0,3438,930
54089fe3deb721.jpg,beluga_whale,0,9a149b8ff660,9438,whale,1,unclear,2,-1,0,24 16 658 130,,0.0,670,144
8459639ac5494a.jpg,beluga_whale,0,3a055fad1478,3553,whale,1,port,1,-1,0,1389 1304 2161 1445,,0.0,3599,2403
c8dd68fcf6debc.jpg,beluga_whale,0,2e268c8dbd31,2816,whale,1,unclear,2,-1,0,31 855 2739 1257,,0.0,3600,2391
4cd1618f522b70.jpg,beluga_whale,0,3028ee318e75,2932,whale,1,port,1,-1,0,64 43 553 159,,0.0,653,171
009ce55e696403.jpg,beluga_whale,0,51081e431bca,4909,whale,1,unclear,2,-1,0,97 86 491 196,,0.0,570,252
b5bced9a918e34.jpg,beluga_whale,0,910b942f8c3a,8882,whale,1,unclear,2,-1,0,935 1096 2135 1313,,0.0,3039,2014
bfbfc17d0fd067.jpg,beluga_whale,0,7717e80dcc1a,7288,whale,1,port,1,-1,0,64 102 1261 327,,0.0,1352,380
3b21d98bbd962c.jpg,beluga_whale,0,9582cc692d85,9150,whale,1,unclear,2,-1,0,135 116 824 262,,0.0,965,347
2d9d63f3a8daf9.jpg,beluga_whale,0,9a149b8ff660,9438,whale,1,unclear,2,-1,0,2172 843 2625 916,,0.0,3600,2391
90fd0df22414b7.jpg,beluga_whale,0,4134fe49e6ca,3991,whale,1,starboard,0,-1,0,38 219 2692 935,,0.0,2706,948
bee8711da9971e.jpg,beluga_whale,0,84a261c0e5cf,8143,whale,1,unclear,2,-1,0,1127 861 1370 963,,0.0,3039,2014
f8838c0d1d4b87.jpg,beluga_whale,0,5fc809d9e819,5824,whale,1,unclear,2,-1,0,1137 1119 1630 1217,,0.0,3039,2014
567e5b967eb4f5.jpg,beluga_whale,0,124534ac8131,1141,whale,1,starboard,0,-1,0,457 824 3335 1470,,0.0,3600,2391
0449a55f712809.jpg,beluga_whale,0,9582cc692d85,9150,whale,1,unclear,2,-1,0,9 23 613 122,,0.0,628,133
e92a84a21b352d.jpg,beluga_whale,0,91970ecd7d55,8914,whale,1,unclear,2,-1,0,46 42 653 130,,0.0,707,162
e1b342ac11ebb1.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,starboard,0,-1,0,133 80 2626 514,,0.0,2664,661
dfbfc618d5a427.jpg,beluga_whale,0,262f464ee602,2337,whale,1,unclear,2,-1,0,1881 966 2228 1058,,0.0,3600,2391
1ad5b511538666.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,748 990 2442 1318,,0.0,3600,2391
ff91be97c4aebd.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,820 1100 2519 1418,,0.0,3600,2391
c0adcde2bf3539.jpg,beluga_whale,0,29623de1f9a5,2553,whale,1,unclear,2,-1,0,337 733 1872 1053,,0.0,3039,2014
d789597fc8d495.jpg,beluga_whale,0,99591df6b695,9387,whale,1,unclear,2,-1,0,75 96 2113 548,,0.0,2263,681
54f10ca1107bbc.jpg,beluga_whale,0,617368452785,5937,whale,1,unclear,2,-1,0,23 18 520 93,,0.0,520,110
c8412cd2df18ca.jpg,beluga_whale,0,f8d95c7b3fa6,15161,whale,1,unclear,2,-1,0,159 119 578 197,,0.0,847,292
294ad112700a87.jpg,beluga_whale,0,910b942f8c3a,8882,whale,1,unclear,2,-1,0,48 5 728 108,,0.0,821,133
df8553a9cba155.jpg,beluga_whale,0,f3c484809ce8,14872,whale,1,port,1,-1,0,10 0 3590 1056,,0.0,3600,1056
7ec3837a582422.jpg,beluga_whale,0,985e7d6a8052,9315,whale,1,unclear,2,-1,0,15 8 352 83,,0.0,404,95
0a341d7c411f5a.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,77 898 3600 1719,,0.0,3600,2391
4cbfe927410143.jpg,beluga_whale,0,54a0425676a6,5150,whale,1,port,1,-1,0,8 24 837 198,,0.0,847,213
4b483146639d3a.jpg,beluga_whale,0,3d5a4dd24d21,3744,whale,1,unclear,2,-1,0,1142 1009 1868 1231,,0.0,3039,2014
29e6700357214d.jpg,beluga_whale,0,edf59f267081,14521,whale,1,unclear,2,-1,0,94 32 507 108,,0.0,662,165
23d75706a10fc6.jpg,beluga_whale,0,44bd3fec6ad6,4173,whale,1,unclear,2,-1,0,32 0 1527 321,,0.0,1641,321
7a1eaafbc77779.jpg,beluga_whale,0,31f748b822f4,3042,whale,1,port,1,-1,0,807 882 2392 1176,,0.0,3600,2391
0a87980c38cbcb.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,247 132 1353 430,,0.0,1492,532
10b545ce9fd1a3.jpg,beluga_whale,0,9336b7a2ae28,9014,whale,1,unclear,2,-1,0,4 0 421 165,,0.0,421,165
246ff505e317c0.jpg,beluga_whale,0,0a67aa3bfe4e,642,whale,1,unclear,2,-1,0,1470 1212 2473 1469,,0.0,3599,2399
f9d74518a30988.jpg,beluga_whale,0,31f748b822f4,3042,whale,1,starboard,0,-1,0,194 118 1976 446,,0.0,2124,609
6dd912b97a7ce5.jpg,beluga_whale,0,5185e90ddcb1,4947,whale,1,unclear,2,-1,0,342 1057 572 1108,,0.0,3599,2403
1f5f63049e8571.jpg,beluga_whale,0,a0d1a0e2e606,9820,whale,1,port,1,-1,0,0 186 3212 887,,0.0,3251,901
08623cae2666a2.jpg,beluga_whale,0,4e0949156bd7,4731,whale,1,starboard,0,-1,0,506 865 2868 1330,,0.0,3599,2399
80236ea8f2da94.jpg,beluga_whale,0,982224d06f8c,9298,whale,1,unclear,2,-1,0,47 102 1823 572,,0.0,1945,667
5e74bbd6613971.jpg,beluga_whale,0,77a53f0c3b12,7334,whale,1,starboard,0,-1,0,143 111 2325 750,,0.0,2586,936
6903018d9c19fc.jpg,beluga_whale,0,5185e90ddcb1,4947,whale,1,unclear,2,-1,0,10 21 647 144,,0.0,654,174
7e6c0bcf083e3d.jpg,beluga_whale,0,191e293af2b5,1556,whale,1,unclear,2,-1,0,4 15 345 70,,0.0,353,80
996ea8f5a316d2.jpg,beluga_whale,0,7d07bf29721f,7675,whale,1,unclear,2,-1,0,21 54 1678 350,,0.0,1918,430
04c40ada457629.jpg,beluga_whale,0,66423582531a,6249,whale,1,unclear,2,-1,0,12 1 1123 256,,0.0,1125,257
2ef9f51ed26c8c.jpg,beluga_whale,0,06ef73efe924,429,whale,1,port,1,-1,0,923 991 2118 1182,,0.0,3008,2000
faac8914911aa0.jpg,beluga_whale,0,84a261c0e5cf,8143,whale,1,unclear,2,-1,0,80 640 2704 1016,,0.0,3039,2014
5423c33848b254.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,port,1,-1,0,47 231 3052 680,,0.0,3146,726
e7bcaf9721d2d7.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,port,1,-1,0,45 214 2697 765,,0.0,2820,852
ca8dfc86626e14.jpg,beluga_whale,0,fd92aac78676,15436,whale,1,port,1,-1,0,26 12 2156 534,,0.0,2156,582
656aae4d07655c.jpg,beluga_whale,0,8deb2171580e,8693,whale,1,port,1,-1,0,212 98 2355 621,,0.0,2493,807
973cb4599cab3a.jpg,beluga_whale,0,6da7ae3c5d54,6710,whale,1,port,1,-1,0,1423 1033 2290 1229,,0.0,3600,2391
e21ab8ea99cc44.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,starboard,0,-1,0,61 63 1210 229,,0.0,1239,265
93eeb2a03589fe.jpg,beluga_whale,0,35bc67b3b071,3251,whale,1,unclear,2,-1,0,37 10 2127 411,,0.0,2163,459
9bc5a09ad3c4eb.jpg,beluga_whale,0,29623de1f9a5,2553,whale,1,starboard,0,-1,0,1375 1046 2283 1261,,0.0,3600,2391
cc8a3c0d95ad28.jpg,beluga_whale,0,9a149b8ff660,9438,whale,1,starboard,0,-1,0,127 98 895 226,,0.0,1175,291
7698aaa236c036.jpg,beluga_whale,0,44bd3fec6ad6,4173,whale,1,unclear,2,-1,0,1004 865 1754 1078,,0.0,3039,2014
9e922dd6297ebb.jpg,beluga_whale,0,057e4babf014,340,whale,1,starboard,0,-1,0,1497 914 2423 1089,,0.0,3600,2391
0f5fffd2e37905.jpg,beluga_whale,0,afb9b3978217,10736,whale,1,unclear,2,-1,0,151 60 1094 219,,0.0,1404,295
2e4b1974763ed4.jpg,beluga_whale,0,322a18725969,3048,whale,1,port,1,-1,0,51 80 1074 386,,0.0,1149,447
6dac7ec20b47e2.jpg,beluga_whale,0,4635f2b3966c,4264,whale,1,starboard,0,-1,0,48 74 1815 424,,0.0,1815,498
56c60ba6aa61bb.jpg,beluga_whale,0,29cb5ccedb51,2579,whale,1,starboard,0,-1,0,133 91 902 309,,0.0,1069,415
4351a110e5a8d1.jpg,beluga_whale,0,4635f2b3966c,4264,whale,1,starboard,0,-1,0,0 223 3164 1083,,0.0,3180,1104
17001b682d2fda.jpg,beluga_whale,0,5185e90ddcb1,4947,whale,1,unclear,2,-1,0,1 16 381 85,,0.0,394,92
e1fd9ac409d7a6.jpg,beluga_whale,0,aa6882526c27,10422,whale,1,port,1,-1,0,154 174 1500 525,,0.0,1605,649
6a1bf4c9d726fd.jpg,beluga_whale,0,366e5b0a0cbc,3298,whale,1,starboard,0,-1,0,31 168 1850 499,,0.0,1940,556
a538c0ef02f588.jpg,beluga_whale,0,51081e431bca,4909,whale,1,unclear,2,-1,0,1302 1313 2167 1455,,0.0,3599,2399
e5d9906c978b71.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,starboard,0,-1,0,921 1042 1824 1194,,0.0,3599,2399
16e54246f763f8.jpg,beluga_whale,0,2e268c8dbd31,2816,whale,1,starboard,0,-1,0,312 102 2302 472,,0.0,2648,653
9f06f4255114ff.jpg,beluga_whale,0,5dc6032fca87,5693,whale,1,port,1,-1,0,429 823 2609 1176,,0.0,3600,2391
5efc9842cf3702.jpg,beluga_whale,0,84a261c0e5cf,8143,whale,1,unclear,2,-1,0,1603 1236 2093 1350,,0.0,3599,2403
a7dfb0277646c9.jpg,beluga_whale,0,d155445f3213,12756,whale,1,port,1,-1,0,1286 1228 1714 1308,,0.0,3599,2403
812e4802191013.jpg,beluga_whale,0,7fdeba948ee8,7850,whale,1,unclear,2,-1,0,200 1 2117 471,,0.0,2503,501
7c528f0ea1aaf9.jpg,beluga_whale,0,aa6882526c27,10422,whale,1,starboard,0,-1,0,1202 978 2978 1462,,0.0,3600,2391
2f1a634d6f21d5.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,88 94 1347 365,,0.0,1479,484
8a2562bbc2f7f7.jpg,beluga_whale,0,aeae6f5bf5cd,10679,whale,1,unclear,2,-1,0,2020 1230 2265 1284,,0.0,3599,2403
6c524b13335116.jpg,beluga_whale,0,12f2a4406d7e,1185,whale,1,unclear,2,-1,0,738 775 1720 943,,0.0,3039,2014
6126e505ad9d3d.jpg,beluga_whale,0,322a18725969,3048,whale,1,starboard,0,-1,0,1165 727 2078 972,,0.0,3600,2391
4f9a6cdda37fe3.jpg,beluga_whale,0,3db418812f4f,3768,whale,1,unclear,2,-1,0,1864 1228 2223 1312,,0.0,3600,2391
bc900acc3c136d.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,starboard,0,-1,0,1174 1053 2518 1304,,0.0,3600,2391
af0fb01772af5a.jpg,beluga_whale,0,c1b7807d472a,11807,whale,1,starboard,0,-1,0,143 147 3533 1027,,0.0,3572,1060
ea1f026c383b5b.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,153 99 919 243,,0.0,1050,296
bb14ce08f74645.jpg,beluga_whale,0,aeae6f5bf5cd,10679,whale,1,unclear,2,-1,0,965 1445 1960 1628,,0.0,3600,2391
5f25f8ac629181.jpg,beluga_whale,0,7717e80dcc1a,7288,whale,1,port,1,-1,0,1083 1017 2457 1327,,0.0,3600,2391
9386e422df6e9b.jpg,beluga_whale,0,29cb5ccedb51,2579,whale,1,port,1,-1,0,87 140 2959 760,,0.0,3080,836
91be011e470699.jpg,beluga_whale,0,9997a542b869,9405,whale,1,starboard,0,-1,0,6 113 1514 600,,0.0,1527,628
6084924ad52b07.jpg,beluga_whale,0,a0d1a0e2e606,9820,whale,1,port,1,-1,0,3 177 2687 792,,0.0,2709,834
403a4f6d1f115f.jpg,beluga_whale,0,84502c5db6bc,8124,whale,1,unclear,2,-1,0,1626 1096 2406 1228,,0.0,3216,2136
ea666202964091.jpg,beluga_whale,0,cb0fed574200,12361,whale,1,port,1,-1,0,203 98 2611 534,,0.0,2670,690
6b20bb822e70ed.jpg,beluga_whale,0,4e0949156bd7,4731,whale,1,starboard,0,-1,0,1135 1275 2426 1610,,0.0,3599,2399
b51ed33fa2b53a.jpg,beluga_whale,0,5fc809d9e819,5824,whale,1,unclear,2,-1,0,32 22 353 95,,0.0,371,107
7b6d340aeaa0d6.jpg,beluga_whale,0,51081e431bca,4909,whale,1,unclear,2,-1,0,177 147 2098 711,,0.0,2240,792
b65335271a9b7a.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,starboard,0,-1,0,118 138 3406 649,,0.0,3408,692
d5875954123ba1.jpg,beluga_whale,0,5fc809d9e819,5824,whale,1,unclear,2,-1,0,23 18 356 77,,0.0,369,104
7cb4092dff265c.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,port,1,-1,0,247 141 1946 429,,0.0,2372,540
2d599b91cfd4d2.jpg,beluga_whale,0,7fdeba948ee8,7850,whale,1,unclear,2,-1,0,1060 1130 1359 1229,,0.0,3504,2336
12619ef1dddbc0.jpg,beluga_whale,0,51081e431bca,4909,whale,1,unclear,2,-1,0,106 210 2342 710,,0.0,2404,800
4923cb7986c121.jpg,beluga_whale,0,5cdd8c0d46d9,5641,whale,1,unclear,2,-1,0,37 902 1661 1184,,0.0,3008,2000
ebf973269b0072.jpg,beluga_whale,0,5094562d2351,4881,whale,1,port,1,-1,0,808 625 2469 887,,0.0,3599,2399
c32b18c6e1a778.jpg,beluga_whale,0,e5cffdb1b51d,14016,whale,1,port,1,-1,0,111 73 846 221,,0.0,968,264
32476b508e80da.jpg,beluga_whale,0,262f464ee602,2337,whale,1,starboard,0,-1,0,1049 1088 1633 1208,,0.0,3599,2403
9cfc9fca5f51d6.jpg,beluga_whale,0,4e0949156bd7,4731,whale,1,starboard,0,-1,0,371 1062 2531 1477,,0.0,3599,2399
3c3f1d11e28ded.jpg,beluga_whale,0,d3cedf439859,12893,whale,1,starboard,0,-1,0,372 529 1718 811,,0.0,2240,1488
14f76c403a3c90.jpg,beluga_whale,0,8ca74f512aa5,8613,whale,1,unclear,2,-1,0,135 119 1140 315,,0.0,1290,452
1c80d56a4c7090.jpg,beluga_whale,0,29cb5ccedb51,2579,whale,1,starboard,0,-1,0,13 201 3598 896,,0.0,3599,913
25787c22875782.jpg,beluga_whale,0,ba81ee6d08d8,11389,whale,1,starboard,0,-1,0,23 26 1960 360,,0.0,1990,360
c6241094ffe1ad.jpg,beluga_whale,0,f17a28521e9d,14741,whale,1,unclear,2,-1,0,2366 1032 3081 1173,,0.0,3600,2391
2614ef5c39e221.jpg,beluga_whale,0,cf0fd38d30ae,12613,whale,1,unclear,2,-1,0,4 9 890 287,,0.0,910,305
2f3f29221cc01f.jpg,beluga_whale,0,97589576e678,9242,whale,1,unclear,2,-1,0,6 10 847 131,,0.0,892,148
076f28b6d6636c.jpg,beluga_whale,0,8ca74f512aa5,8613,whale,1,port,1,-1,0,1712 1277 2396 1384,,0.0,3600,2391
9aef84e4722f07.jpg,beluga_whale,0,124534ac8131,1141,whale,1,port,1,-1,0,78 158 3397 858,,0.0,3420,900
c0003826ec0e9b.jpg,beluga_whale,0,12f2a4406d7e,1185,whale,1,unclear,2,-1,0,739 858 1522 971,,0.0,3039,2014
2bc21138d517ce.jpg,beluga_whale,0,9997a542b869,9405,whale,1,port,1,-1,0,32 233 2680 703,,0.0,2760,738
7945c6b1eaec8e.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,starboard,0,-1,0,92 144 1840 525,,0.0,1972,616
ae95f2814c2371.jpg,beluga_whale,0,cb0fed574200,12361,whale,1,starboard,0,-1,0,15 160 3574 911,,0.0,3599,948
1d95299920227d.jpg,beluga_whale,0,8ca74f512aa5,8613,whale,1,unclear,2,-1,0,1042 1295 1698 1403,,0.0,3599,2403
d2ec940c48c774.jpg,beluga_whale,0,a0d9288faf36,9822,whale,1,starboard,0,-1,0,179 168 2031 535,,0.0,2166,717
36df95f94c6df8.jpg,beluga_whale,0,3d5a4dd24d21,3744,whale,1,port,1,-1,0,750 1221 1943 1416,,0.0,3039,2014
81c371779f8f57.jpg,beluga_whale,0,3cdec3c60be9,3713,whale,1,starboard,0,-1,0,0 581 2173 1035,,0.0,2240,1488
705fbe98523ab8.jpg,beluga_whale,0,a0d1a0e2e606,9820,whale,1,starboard,0,-1,0,311 1093 2505 1441,,0.0,3600,2391
d113160172735c.jpg,beluga_whale,0,057e4babf014,340,whale,1,starboard,0,-1,0,197 81 1457 351,,0.0,1671,485
6e381457f6c6ec.jpg,beluga_whale,0,9582cc692d85,9150,whale,1,unclear,2,-1,0,722 826 1858 1009,,0.0,3039,2014
e18cf8bee467d4.jpg,beluga_whale,0,e7d6c9476d80,14137,whale,1,unclear,2,-1,0,3 6 744 162,,0.0,747,171
13885fb82ff9c8.jpg,beluga_whale,0,057e4babf014,340,whale,1,unclear,2,-1,0,80 14 1253 186,,0.0,1369,213
b8fb3249e75e5c.jpg,beluga_whale,0,124534ac8131,1141,whale,1,starboard,0,-1,0,342 201 2573 623,,0.0,2844,764
aa16b74602e03f.jpg,beluga_whale,0,97589576e678,9242,whale,1,port,1,-1,0,1494 1196 1956 1286,,0.0,3599,2403
549bd0f901c55a.jpg,beluga_whale,0,59abcc1b41ec,5460,whale,1,unclear,2,-1,0,1243 965 1936 1123,,0.0,3039,2014
b9cfe558c21baf.jpg,beluga_whale,0,191e293af2b5,1556,whale,1,unclear,2,-1,0,92 41 488 116,,0.0,593,187
57b33205254885.jpg,beluga_whale,0,262f464ee602,2337,whale,1,starboard,0,-1,0,1435 1106 1990 1231,,0.0,3599,2403
3f67ee78531e52.jpg,beluga_whale,0,79c94459ece0,7462,whale,1,unclear,2,-1,0,1101 875 1658 1057,,0.0,3600,2391
177811f04ccb30.jpg,beluga_whale,0,da65f819073c,13288,whale,1,unclear,2,-1,0,12 1 1518 446,,0.0,1604,510
cd7a99fc1500ff.jpg,beluga_whale,0,d5d9b19035c4,13012,whale,1,port,1,-1,0,147 101 979 263,,0.0,1119,370
9bb98a82ca8216.jpg,beluga_whale,0,ff26e042cd52,15535,whale,1,unclear,2,-1,0,246 121 990 274,,0.0,1180,368
420a298ac7e4cf.jpg,beluga_whale,0,77a53f0c3b12,7334,whale,1,starboard,0,-1,0,525 616 1519 784,,0.0,2240,1488
e1e167c114c2a8.jpg,beluga_whale,0,a0d9288faf36,9822,whale,1,port,1,-1,0,114 149 1423 442,,0.0,1524,512
72475c9009a72d.jpg,beluga_whale,0,5cdd8c0d46d9,5641,whale,1,unclear,2,-1,0,320 755 2171 1138,,0.0,3039,2014
abd6afe9f6bef7.jpg,beluga_whale,0,edf59f267081,14521,whale,1,unclear,2,-1,0,150 35 813 157,,0.0,1049,245
1d31f3ceb80a72.jpg,beluga_whale,0,982224d06f8c,9298,whale,1,unclear,2,-1,0,1914 993 2247 1085,,0.0,3599,2403
f8d9b586edbfb1.jpg,beluga_whale,0,f17a28521e9d,14741,whale,1,unclear,2,-1,0,1911 1229 2074 1280,,0.0,3599,2403
d975d2e8f192dd.jpg,beluga_whale,0,d2b9aab4437c,12843,whale,1,starboard,0,-1,0,334 289 3000 1264,,0.0,3600,1626
d43a1cced26011.jpg,beluga_whale,0,982224d06f8c,9298,whale,1,unclear,2,-1,0,72 0 1437 312,,0.0,1587,313
281d51a5be3812.jpg,beluga_whale,0,8deb2171580e,8693,whale,1,port,1,-1,0,0 121 3419 980,,0.0,3600,1034
cd55368271ad97.jpg,beluga_whale,0,8274ddd12a43,8000,whale,1,port,1,-1,0,125 750 2779 1172,,0.0,3039,2014
066cf57328486e.jpg,beluga_whale,0,7845337998d6,7369,whale,1,unclear,2,-1,0,1639 878 2134 985,,0.0,3039,2014
15c2ddf86e9504.jpg,beluga_whale,0,7d07bf29721f,7675,whale,1,unclear,2,-1,0,158 77 871 267,,0.0,1019,300
879962b02f85a6.jpg,beluga_whale,0,7bdf83ff6076,7605,whale,1,port,1,-1,0,0 212 3161 950,,0.0,3304,1032
8f4f80f5138f4d.jpg,beluga_whale,0,c070eadfe7f6,11742,whale,1,starboard,0,-1,0,168 106 1269 365,,0.0,1472,443
6ac92734a7a79c.jpg,beluga_whale,0,66423582531a,6249,whale,1,unclear,2,-1,0,48 42 231 78,,0.0,291,119
d1a3dc17701472.jpg,beluga_whale,0,54a0425676a6,5150,whale,1,port,1,-1,0,2 17 1502 465,,0.0,1610,471
dd019ec078632a.jpg,beluga_whale,0,7bdf83ff6076,7605,whale,1,starboard,0,-1,0,666 800 2816 1169,,0.0,3600,2391
9a212fc5f7e063.jpg,beluga_whale,0,edf59f267081,14521,whale,1,unclear,2,-1,0,1078 825 2034 995,,0.0,3039,2014
ad110178d61ce9.jpg,beluga_whale,0,322a18725969,3048,whale,1,port,1,-1,0,29 37 2422 737,,0.0,2452,796
ec5604040bbc17.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,unclear,2,-1,0,927 1235 2095 1461,,0.0,3600,2391
a1b0dea8d7dee5.jpg,beluga_whale,0,617368452785,5937,whale,1,unclear,2,-1,0,1913 1135 2169 1197,,0.0,3599,2403
c52078db75aa15.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,port,1,-1,0,105 92 1276 299,,0.0,1352,348
f582d2b9a6866f.jpg,beluga_whale,0,026a914b45b9,145,whale,1,starboard,0,-1,0,104 107 1453 331,,0.0,1517,399
3128118f2cc92a.jpg,beluga_whale,0,7593d2aee842,7194,whale,1,starboard,0,-1,0,121 80 610 190,,0.0,724,256
1df31daf8765a2.jpg,beluga_whale,0,44bd3fec6ad6,4173,whale,1,unclear,2,-1,0,1578 1154 1800 1220,,0.0,3599,2403
5c1746efef9e6d.jpg,beluga_whale,0,e90e0e35a352,14215,whale,1,unclear,2,-1,0,1219 844 2088 1095,,0.0,3600,2391
4cf5a3b78e4035.jpg,beluga_whale,0,3954e3f0b5b1,3498,whale,1,port,1,-1,0,58 146 2876 569,,0.0,2934,591
3d921d1440c80d.jpg,beluga_whale,0,aa6882526c27,10422,whale,1,starboard,0,-1,0,579 660 1628 881,,0.0,2240,1488
3790c2536de6b4.jpg,beluga_whale,0,dba4e482f0ad,13383,whale,1,port,1,-1,0,65 108 2087 528,,0.0,2112,580
8619ff3beb48cd.jpg,beluga_whale,0,d155445f3213,12756,whale,1,port,1,-1,0,1456 829 2274 985,,0.0,3008,2000
6f901ef15322bf.jpg,beluga_whale,0,4134fe49e6ca,3991,whale,1,port,1,-1,0,680 1064 2967 1470,,0.0,3600,2391
d7ad62c205034f.jpg,beluga_whale,0,51081e431bca,4909,whale,1,unclear,2,-1,0,1026 1249 1898 1408,,0.0,3600,2391
b8c68e469ed77a.jpg,beluga_whale,0,99591df6b695,9387,whale,1,unclear,2,-1,0,3 30 474 197,,0.0,507,229
dd5333015989ae.jpg,beluga_whale,0,5ac053677ed1,5520,whale,1,unclear,2,-1,0,44 97 721 196,,0.0,728,248
f296981bd6e8c0.jpg,beluga_whale,0,0ad50d0d9b06,675,whale,1,unclear,2,-1,0,997 1371 2423 1643,,0.0,3600,2391
eb8f80a321e293.jpg,beluga_whale,0,29623de1f9a5,2553,whale,1,unclear,2,-1,0,1788 959 2363 1074,,0.0,3600,2391
4035f01c4233ca.jpg,beluga_whale,0,a0d1a0e2e606,9820,whale,1,port,1,-1,0,50 124 3170 729,,0.0,3192,837
9b5faf4c973e6d.jpg,beluga_whale,0,6c431160f03b,6630,whale,1,port,1,-1,0,111 87 1017 291,,0.0,1203,335
40b4c5e866c3d7.jpg,beluga_whale,0,982224d06f8c,9298,whale,1,unclear,2,-1,0,4 16 792 171,,0.0,881,241
